"ID","SHIPNAME","SHIPTYPE","LONGITUDE","LATITUDE","SPEED","EQUIPMENTID"
1753364,"浙普渔70076","",124.26919444444444,27.238777777777777,1.7,"945256"
1753365,"闽东渔69512","",117.43152777777777,23.597805555555553,0,"964222"
1753367,"浙普渔运78836","",122.50741666666667,27.952722222222224,0.1,"962934"
1753396,"浙三渔01428","2",121.4196388888889,29.10988888888889,0,"945834"
1753397,"浙三渔05074","",121.64255555555557,28.860111111111113,0.1,"945745"
1753398,"闽霞渔01982","",122.80991666666667,28.263166666666667,7.8,"963318"
1753399,"浙三渔09958","2",121.40172222222223,28.235305555555556,0.2,"945966"
1753401,"闽霞渔运01451","",120.21763888888889,26.917083333333334,0,"963302"
1753403,"闽东渔64955","",117.64311111111112,23.176805555555557,3.7,"962494"
1753405,"闽东渔63312","",117.45522222222222,23.658805555555556,0,"962593"
867675,"普海钓4370","核载6人",122.40458333333333,29.917277777777777,0.1,"406053"
869450,"浙普渔42198","",123.8736111111111,34.559666666666665,1,"3937426"
1753124,"浙三渔05368","1",121.61258333333333,29.042,0,"945871"
1753125,"浙普渔68386","",124.23763888888888,32.00822222222222,1.8,"963858"
1753127,"浙三渔05444","",121.69202777777778,28.91786111111111,0,"945822"
1753132,"闽霞渔09502","",123.11311111111111,31.679638888888892,0.6,"964320"
1753136,"北岙017","",121.15319444444445,27.863444444444443,0.1,"945512"
1753141,"闽东渔64801","",117.77775,22.801194444444445,4.2,"963410"
1753143,"闽霞渔01235","",120.42755555555557,26.06077777777778,1.1,"945588"
1753573,"闽东渔64552","",117.31652777777776,23.138972222222222,3.4,"963312"
1753587,"闽东渔64379","",117.2923611111111,23.203333333333333,3.1,"962490"
1753589,"闽东渔61728","",117.51655555555556,23.746277777777777,0,"963445"
1753590,"闽东渔64944","",117.16447222222223,23.001055555555556,4.2,"964202"
1753592,"闽东渔64620","",117.86083333333333,22.96711111111111,3.9,"963667"
1753593,"闽东渔61226","",118.3185,22.770472222222224,0.6,"962590"
1753594,"浙三渔04081（减船转产）","2",121.37211111111111,29.11830555555556,1.8,"945991"
1753595,"闽东渔65086","",117.69780555555556,23.05761111111111,2.6,"963502"
1753597,"闽东渔63388","",117.82330555555555,23.16422222222222,3.9,"945616"
1753623,"闽霞渔09903","",122.6735,31.77822222222222,1,"945343"
1753624,"闽东渔61629","",117.51386111111111,23.749,0.1,"963257"
1753626,"浙三渔05668","2",121.64205555555556,28.860250000000004,0,"945969"
1753627,"闽东渔62505","",118.31186111111111,23.24625,3.5,"945600"
1753014,"闽霞渔运01486","",121.94572222222223,27.14763888888889,8.5,"964153"
1753112,"浙三渔06660","1",121.62222222222222,29.03736111111111,0,"945865"
1753416,"闽莆渔51112","",119.29580555555555,24.914083333333334,4,"945383"
876148,"向往采2","",122.19,29.968527777777776,0.2,"3936202"
1754710,"闽东渔辅60653","",117.52147222222223,23.743583333333337,0,"964303"
837878,"浙普渔68757","",125.1283611111111,30.5715,2.4,"326632"
1755589,"嵊渔养70405","",122.767285,30.72376,0,"850256553304999"
1755558,"嵊渔养70557","",122.780383,30.710466,0,"850256553305598"
1755565,"嵊渔养70707","",122.763562,30.718235,0,"850256553305180"
1755619,"枸渔钓7166","",122.769673,30.724136,0,"850256553305584"
1755624,"枸渔钓7071","",122.784605,30.72252,0,"850256553305441"
1755608,"嵊渔养70294","",122.757886,30.717547,0,"850256553305214"
1755617,"枸渔钓7291","",122.769857,30.716735,0,"850256553305590"
1755659,"枸渔钓7302","",122.762817,30.711869,0,"850256553305343"
807687,"浙普渔44212","",122.78558333333332,30.717249999999996,0.3,"293203"
1753049,"浙三渔04569","1",121.62241666666667,29.105722222222223,0,"945887"
1753977,"浙普渔42157","",124.40358333333333,29.447944444444442,0.9,"945199"
1754577,"闽莆渔20333","",119.12338888888888,25.090666666666664,0,"962619"
1754120,"闽东渔64199","",117.42977777777779,23.596527777777776,0.1,"963513"
1753995,"闽霞渔01367(被立案处理）","",125.44977777777778,29.94847222222222,2.8,"963926"
1754416,"闽东渔61218","",117.84205555555555,23.69986111111111,3.4,"962581"
1754517,"闽东渔64826","",117.93141666666666,23.104972222222226,3.8,"963412"
1773953,"闽霞渔09920","",122.44555555555556,30.74491666666667,0.2,"963947"
1753130,"闽东渔61715","",117.51383333333334,23.748916666666666,0,"963429"
1753925,"闽东渔61733","",117.83277777777778,23.607555555555557,3.4,"962595"
1753876,"闽东渔61758","",115.3533611111111,22.767194444444446,0,"963393"
1753822,"闽东渔61987","",117.51724999999999,23.74813888888889,0,"945211"
1753363,"闽东渔61998","",117.51880555555556,23.74527777777778,0.1,"963472"
1754207,"闽东渔62389","",118.37469444444443,23.05663888888889,0.6,"945271"
1754438,"闽霞渔01295","",123.61680555555554,26.58786111111111,1.9,"962611"
1753321,"普海钓1501","",122.05611111111111,29.738083333333336,0,"945516"
1753322,"闽霞渔01539","",120.41361111111112,26.025888888888886,9.4,"962614"
1753323,"浙三渔01209","1",121.63680555555555,29.05013888888889,0,"945987"
1753324,"浙三渔04013","2",121.62288888888888,29.10538888888889,0,"945756"
1753327,"闽东渔69506","",117.42863888888888,23.5975,0.1,"963795"
1753329,"闽东渔61159","",118.65469444444444,22.74577777777778,1.4,"945215"
1753330,"浙三渔05228","2",121.69344444444445,28.91372222222222,0,"945657"
1753333,"浙三渔07778","2",121.40152777777777,28.23525,0,"945963"
1753339,"闽霞渔01297","",123.19080555555556,26.90094444444444,3,"963138"
1753340,"闽东渔62598","",118.008,22.77463888888889,1,"945194"
1753341,"浙三渔05383","1",121.62608333333333,29.04188888888889,0.1,"945915"
1753342,"浙三渔08369","1",121.6223611111111,29.037472222222224,0,"945782"
1753343,"浙三渔05788","2",121.75802777777777,28.89711111111111,0.1,"962114"
1753344,"浙三渔08118","",121.40341666666667,28.23477777777778,0,"945938"
1753348,"闽霞渔01817","",115.8987777777778,22.450444444444443,6.3,"962603"
1753351,"闽霞渔01503","",120.59733333333332,26.796055555555558,2.7,"945426"
1753353,"闽霞渔运01180","",121.15658333333334,26.989277777777776,4.7,"962733"
1753952,"闽福安渔运02133","",119.85811111111111,26.31202777777778,0,"962760"
1753954,"闽东渔63191","",117.45663888888889,23.65833333333333,0,"945243"
1753955,"闽东渔62206","",118.37472222222222,23.099277777777775,0.9,"945359"
1753957,"闽霞渔08855","",123.39741666666667,28.967166666666667,3.1,"962853"
1753958,"闽东渔65000","",117.31494444444444,23.111194444444447,5,"963956"
1753959,"闽东渔65073","",117.40397222222224,23.141222222222222,3.1,"963104"
1753961,"浙普渔68663","",124.82691666666666,30.784722222222225,0.4,"961715"
1753962,"闽莆渔20568","",119.14041666666667,25.096166666666665,0,"962606"
1753963,"闽东渔64973","",117.38927777777778,22.959555555555553,3.8,"962541"
1753965,"浙普渔61061","",124.38105555555555,31.034972222222226,1.4,"964377"
1753967,"闽霞渔01979","",127.53030555555556,29.599166666666665,7.7,"945429"
1753968,"闽东渔64993","",117.7881388888889,23.122305555555556,3.8,"963719"
1753989,"闽东渔69649","",117.42936111111112,23.597472222222223,0,"963066"
1753990,"闽东渔64368","",117.3356111111111,23.043833333333335,3.8,"963469"
1753992,"浙普渔05356","",122.26752777777777,29.942805555555555,0.2,"964116"
1753993,"闽东渔62886","",117.6397777777778,23.63105555555556,8.1,"945634"
1753994,"闽莆渔运51814","",119.26336111111111,25.178472222222222,0,"945227"
1753997,"闽东渔61102","",117.41133333333333,23.16775,3.7,"963497"
1753999,"闽东渔61683","",118.31880555555556,23.28963888888889,2.7,"964329"
1754001,"闽霞渔01576","",120.82283333333334,27.371444444444446,8.8,"945475"
1753984,"闽东渔69653","",117.43005555555557,23.597166666666666,0,"962667"
1753986,"闽霞渔01927","",123.6273611111111,36.88066666666666,7.4,"945410"
1753988,"闽霞渔08778","",122.35991666666666,27.72572222222222,2.5,"962337"
1754248,"闽霞渔09902","",122.67172222222223,31.771194444444443,0.8,"945483"
1754249,"闽东渔61198","",117.84786111111111,23.66847222222222,3.4,"962553"
1754251,"闽东渔油60908","",117.58358333333332,23.77875,0.1,"963359"
1754255,"闽霞渔运01488","",120.31474999999999,26.983833333333337,4.2,"963173"
1754279,"浙普渔44146","",124.35741666666667,29.460222222222225,2.1,"962932"
1754281,"普海钓2168","",122.292,29.943638888888888,0.1,"945517"
1754282,"浙普渔工40001","",122.40511111111111,29.947277777777778,0,"962904"
1754532,"浙普渔68007","",124.14800000000001,31.990194444444448,1.8,"963915"
1754533,"闽东渔64550","",117.33394444444444,22.939277777777775,4.6,"963665"
1754534,"闽霞渔01911","",120.8633611111111,26.908638888888888,2.7,"963150"
1754535,"闽霞渔09991","",121.22044444444445,27.21772222222222,3.3,"962339"
1754537,"闽霞渔01556","",120.22325000000001,26.913305555555556,0,"962778"
1754538,"浙普渔68073","",123.79402777777777,30.479916666666668,3.1,"963973"
1754539,"闽东渔64802","",117.3663611111111,23.01125,4.2,"963476"
1754540,"闽霞渔01688","",127.37355555555554,29.469805555555553,0.5,"945592"
1754541,"闽东渔61622","",118.19486111111111,22.824305555555554,2.5,"963418"
1754543,"浙普渔68833","",124.12858333333332,31.194027777777777,2.7,"945250"
1754544,"闽东渔69650","",118.17344444444444,23.266944444444444,3.3,"964220"
1754547,"闽东渔62186","",117.9265,23.634777777777778,3.4,"964214"
1753406,"闽莆渔21816","",119.26058333333333,25.039083333333338,0.3,"962573"
1753408,"闽东渔64386","",117.09422222222223,23.14044444444444,2.4,"963064"
1753410,"浙三渔05982","2",121.62141666666666,29.041694444444445,0,"945942"
1753466,"闽霞渔01082","",120.69680555555556,26.914666666666665,6.1,"945484"
1753467,"闽东渔63308","",117.66702777777779,23.285027777777778,3.3,"945348"
1753468,"浙三渔05335","1",121.62688888888889,29.037861111111113,0,"945850"
1753470,"闽霞渔08791","",120.29061111111112,26.887583333333332,9.8,"945434"
1753471,"闽霞渔02318","",120.05597222222221,26.518666666666665,0,"963308"
1753472,"闽东渔62618","",117.51605555555555,23.74672222222222,0,"963550"
1753481,"闽东渔61976","",118.6013611111111,23.073138888888888,0.6,"945370"
1753482,"闽莆渔50662","",119.32877777777777,24.925611111111113,4.3,"945474"
1753483,"闽东渔64781","",117.3535,22.991666666666667,4,"964333"
1753486,"闽东渔64627","",117.82427777777777,23.13122222222222,3.1,"962470"
1753487,"闽霞渔01993","",120.22111111111111,26.913027777777778,0.1,"962711"
1753565,"闽霞渔01515","",121.10952777777777,27.23072222222222,2,"945288"
1753567,"闽东渔61984","",123.74108333333332,27.54102777777778,0.9,"945478"
1753568,"浙三渔05804","2",121.56622222222222,29.13397222222222,0,"945718"
1753569,"浙三渔05229","1",121.69094444444444,28.909055555555554,8,"945692"
1753574,"闽霞渔01123","",120.91430555555556,26.989972222222224,1.6,"962734"
1753577,"闽东渔64597","",117.38586111111111,22.992916666666666,4,"963752"
1753578,"闽莆渔49666","",119.86727777777777,25.328388888888888,3.5,"962577"
1753628,"闽东渔69558","",117.42966666666666,23.5965,0.1,"963913"
1753629,"闽东渔64092","",117.42947222222222,23.59733333333333,0.2,"964258"
1753630,"闽东渔61795","",117.51877777777779,23.745305555555557,0.1,"963071"
1753631,"闽霞渔09988","",122.42316666666667,30.757388888888887,4.8,"964278"
1753632,"闽霞渔01581","",123.00311111111112,28.294777777777778,0.2,"945441"
1753634,"闽东渔64939","",117.94902777777777,22.55477777777778,4.8,"963730"
1753810,"闽东渔61553","",117.5165,23.74897222222222,0,"945281"
1753813,"闽东渔61256","",118.8918888888889,22.777805555555556,0.7,"962567"
1753815,"浙三渔05038","2",121.64258333333335,28.860166666666668,0,"945977"
1753940,"闽霞渔01116","",122.77533333333334,28.381,0.3,"963335"
1753944,"闽东渔64669","",117.38719444444445,22.889694444444444,4.1,"963690"
1753983,"闽东渔61138","",117.64275,23.488222222222223,8.7,"945614"
1753985,"闽霞渔01206","",120.44797222222223,26.07036111111111,0.7,"963343"
1753987,"闽福安渔运03666","",120.8598611111111,26.58138888888889,2.8,"963891"
1754246,"闽东渔64083","",117.44655555555556,23.582388888888886,3.1,"963473"
1754247,"闽莆渔02999","",119.86469444444444,25.303833333333337,8.2,"963256"
1754250,"浙普渔68596","",122.69141666666667,30.42002777777778,10.3,"964022"
1754254,"闽莆渔10689","",119.84819444444443,25.082194444444447,4,"945627"
1754278,"闽莆渔55557","",119.51583333333333,24.857722222222225,3.8,"945390"
1754280,"闽莆渔51886","",119.14569444444444,25.127694444444447,0,"945386"
1754550,"闽霞渔01508","",120.6601388888889,26.91272222222222,0.2,"963293"
1754555,"闽东渔69508","",118.37869444444443,23.2665,3.9,"962364"
1754561,"闽霞渔01568","",120.92575000000001,27.023777777777774,1.4,"962720"
1754563,"闽东渔62519","",118.78394444444444,22.76147222222222,0.6,"962669"
1754564,"闽霞渔05202","",122.25397222222223,29.95583333333333,0.3,"962885"
1754565,"闽东渔63360","",117.45736111111111,23.656861111111112,0,"945217"
1754566,"闽东渔62608","",117.8485,23.613722222222222,3.4,"963451"
1754567,"闽霞渔08886","",120.70808333333333,26.918250000000004,0.5,"945579"
1754568,"闽东渔64768","",117.70197222222222,22.99961111111111,3.4,"963514"
1754569,"闽东渔61298","",118.12044444444444,22.36711111111111,1.4,"945220"
1754570,"闽东渔61180","",118.31830555555554,22.820888888888888,1.4,"945223"
1753800,"浙三渔08283","",121.64180555555556,29.046222222222223,0,"945918"
1755082,"嵊渔养70240","",122.75661,30.715705,0,"850256553305695"
1755083,"嵊渔养70422","",122.771628,30.709548,0,"850256553305532"
1755084,"嵊渔养70421","",122.77262,30.705365,0,"850256553305529"
1755085,"嵊渔养70417","",122.771142,30.709102,0,"850256553305864"
1755086,"嵊渔养70396","",122.770514,30.708993,0,"850256553305868"
1755088,"闽莆渔15666","",119.45327777777779,25.242222222222225,0,"963190"
1755090,"闽莆渔55888","",119.61524999999999,24.925055555555556,3.9,"945465"
1755093,"嵊渔养70307","",122.756676,30.71588,0,"850256553305696"
1755094,"嵊渔养70221","",122.756769,30.715593,0,"850256553305681"
850437,"浙嵊渔06174","",122.80494444444444,30.723805555555554,0,"360709"
857398,"浙嵊渔05607","",125.60497222222222,32.18011111111111,1.6,"361764"
1755372,"嵊渔养70770","",122.771684,30.719059,0,"850256553305704"
1755380,"嵊渔养70646","",122.769249,30.723946,0,"850256553305705"
1755382,"嵊渔养70648","",122.769258,30.724256,0,"850256553305702"
1755393,"嵊渔养70647","",122.77188,30.72542,0,"850256553305717"
1755402,"嵊渔养70590","",122.767491,30.722533,0,"850256553305422"
1755410,"嵊渔养70796","",122.769164,30.72346,0,"850256553305069"
1755413,"嵊渔养70665","",122.771653,30.722891,0,"850256553305006"
1755424,"嵊渔养70782","",122.791334,30.720372,0,"850256553306048"
1755426,"嵊渔养70778","",122.773076,30.705816,0,"850256553306032"
1755432,"嵊渔养70393","",122.780436,30.710605,0,"850256553305089"
1755433,"嵊渔养70376","",122.772439,30.706106,0,"850256553304956"
1755434,"嵊渔养70367","",122.772214,30.709849,0,"850256553305265"
1755436,"嵊渔养70259","",122.773477,30.707928,0,"850256553305165"
1755452,"枸渔钓7041","",122.783469,30.711469,0,"850256553305503"
1755461,"枸渔钓7019","",122.778843,30.712704,0,"850256553305629"
1755466,"枸渔钓7035","",122.782375,30.711108,0,"850256553305631"
1755467,"枸渔钓7053","",122.773,30.706095,0,"850256553305507"
1755486,"闽莆渔运30906","",125.29080555555555,31.248944444444444,0.3,"963108"
1755513,"枸渔钓7114","",122.762697,30.712,0,"850256553305341"
1755514,"枸渔钓7293","",122.766932,30.709622,0,"850256553305347"
1755515,"枸渔钓7304","",122.766993,30.709649,0,"850256553305363"
1755517,"枸渔钓7332","",122.772558,30.70966,0,"850256553305345"
1755518,"枸渔钓7182","",122.770316,30.709389,0,"850256553305364"
1755110,"嵊渔养70241","",122.772249,30.722683,0,"850256553305335"
1755255,"嵊渔养70618","",122.768517,30.722532,0,"850256553305644"
878845,"沈渔机176","",122.30613888888888,29.944583333333334,2.7,"945108"
1755460,"中国海监8048","",119.13211111111112,25.17077777777778,0.1,"963289"
870199,"瑞鑫18号（洋腾）","",121.92866666666667,30.07922222222222,0,"406720"
868165,"浙普渔01111","",122.01116666666667,29.739944444444447,0.2,"406511"
1754080,"闽东渔64688","",117.36591666666666,23.575999999999997,0,"963102"
1753480,"闽东渔62539","",117.93891666666667,23.631138888888888,3.9,"945607"
1752974,"闽东渔63266","",117.73336111111111,23.380277777777778,3.7,"963259"
1753435,"闽东渔63269","",117.50274999999999,23.596527777777776,2.1,"945617"
1753377,"闽东渔63325(转卖惠安）","",118.95647222222223,25.12697222222222,0.2,"945306"
1753259,"闽东渔63399","",117.3505,23.046333333333337,3.9,"962730"
1754302,"闽东渔64085","",117.42880555555556,23.5965,0.1,"963078"
1753676,"闽东渔64091","",117.50752777777777,23.75188888888889,0,"962858"
1753635,"闽东渔64162（过户）","",118.00038888888889,23.353444444444445,3.5,"964169"
1753745,"闽东渔64187","",117.42850000000001,23.59761111111111,0.5,"963224"
1754259,"闽东渔64389","",117.32933333333334,23.247194444444446,3.2,"962410"
1753368,"闽东渔61182","",111.56063888888889,21.24527777777778,8.1,"945599"
1753369,"闽东渔64618","",117.31291666666665,23.11063888888889,4,"962435"
1753371,"闽东渔63095","",117.45644444444446,23.65847222222222,0,"945189"
1753372,"浙三渔05243","1",121.6511388888889,28.903861111111112,0,"945979"
1753373,"浙三渔09410","1",121.64472222222223,28.861333333333338,0,"945535"
1753374,"闽东渔69988","",108.33533333333334,15.91375,0,"963082"
1753376,"闽霞渔运01108","",121.40272222222222,28.24961111111111,6.8,"964001"
1753381,"闽霞渔01036","",121.14172222222224,27.441916666666668,8.8,"945572"
1753382,"闽霞渔01586","",127.4165,29.545555555555556,0.3,"945447"
1753384,"闽东渔64921","",117.46888888888888,22.6795,4.1,"964168"
1753385,"浙三渔04525","2",121.62274999999998,29.106444444444445,0.3,"945788"
1753386,"浙三渔05862","2",121.6226111111111,29.10611111111111,0,"945749"
1753387,"浙普渔工60001","",122.26211111111111,29.950055555555554,0,"964041"
1753390,"闽霞渔01079","",122.95902777777778,28.38105555555556,6.2,"963330"
1753391,"北岙023","",121.1456388888889,27.82208333333333,0,"945310"
1753392,"闽霞渔09779","",122.17877777777778,28.861194444444447,8.4,"963096"
1753411,"闽东渔63111","",117.62530555555554,23.565444444444445,8,"962635"
1753412,"闽莆渔51699","",119.31944444444444,24.894222222222222,2.9,"945403"
1753413,"闽东渔64695","",117.31652777777776,23.023305555555556,4,"963686"
1753415,"浙三渔08471","",121.87941666666666,28.756416666666667,0.3,"945752"
1754003,"闽莆渔50885","",119.41519444444445,25.05494444444445,3.7,"945473"
1754007,"闽东渔61638","",118.33130555555556,23.31552777777778,2.1,"963420"
1754010,"闽东渔62188","",118.47600000000001,22.736416666666667,1.8,"945266"
1754011,"闽东渔61267","",118.67877777777778,23.207444444444445,0.6,"945368"
1754013,"闽莆渔20868","",119.32677777777778,25.02936111111111,5.6,"962558"
1754014,"闽东渔64857","",118.00369444444445,22.54538888888889,3.7,"963670"
1754016,"浙普渔68988","",124.6858888888889,31.040083333333335,1.6,"962918"
1754018,"闽东渔64972","",117.39211111111112,22.987750000000002,3.7,"963402"
1754019,"普海钓5167","核载2人",122.29194444444444,29.94361111111111,0.1,"945531"
1754020,"浙普渔18311","",122.45155555555556,30.739694444444446,1,"963840"
